date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Cruise Ship,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-07-23,19872,1309,33,30698,11673,93209,13058,11093,3,3021,1363,77098,38933,377,1548,5017,38812,24061,9759,8966,16330,17516,2465,14912,21127,37291,13242,12603,21074,3467,4363,11189,2618,34217,8191,70096,25435,2304,35,39228,16216,8022,46047,4723,3626,18132,2947,26942,89195,4884,689,120,20867,13531,7121,14880,1850
2022-07-24,19872,1309,33,30698,11673,93209,13061,11093,3,3021,1363,77098,38933,377,1548,5017,38812,24061,9759,8966,16330,17516,2465,14912,21127,37291,13242,12603,21074,3467,4363,11189,2618,34218,8191,70096,25435,2304,35,39237,16216,8022,46047,4725,3626,18132,2947,26947,89206,4884,689,120,20867,13531,7121,14880,1850
2022-07-25,19888,1309,33,30698,11673,93243,13068,11093,3,3021,1363,77273,38933,377,1548,5017,38822,24063,9759,8966,16352,17522,2465,14919,21127,37291,13242,12604,21082,3467,4363,11189,2618,34222,8196,70125,25435,2304,37,39247,16216,8036,46047,4728,3627,18132,2947,26955,89217,4884,689,120,20873,13561,7123,14893,1850
2022-07-26,19889,1309,33,30698,11678,93319,13071,11099,3,3024,1363,77286,38933,377,1548,5017,38830,24063,9759,8966,16361,17522,2465,14942,21127,37428,13242,12609,21082,3467,4366,11189,2623,34240,8207,70187,25435,2304,37,39259,16216,8043,46047,4732,3628,18192,2947,26983,89243,4884,689,120,20877,13561,7129,14900,1857
2022-07-27,19890,1309,33,30768,11689,93355,13075,11101,3,3024,1363,77377,39050,380,1571,5027,38847,24086,9782,8971,16370,17553,2465,14962,21127,37428,13242,12629,21083,3467,4366,11221,2623,34253,8224,70223,25483,2307,37,39276,16216,8061,46164,4741,3630,18192,2956,27001,89271,4884,693,120,20889,13604,7129,14912,1858
2022-07-28,19890,1309,33,30768,11699,93372,13077,11102,3,3024,1364,77377,39050,380,1571,5027,38873,24086,9782,8971,16370,17562,2465,14973,21176,37428,13293,12630,21086,3467,4366,11221,2625,34256,8233,70257,25483,2307,37,39288,16252,8072,46164,4748,3630,18192,2956,27025,89293,4900,693,120,20905,13604,7149,14921,1858
2022-07-29,19891,1309,33,30768,11707,93491,13077,11102,3,3024,1364,77565,39050,380,1571,5035,38882,24106,9782,8971,16388,17571,2467,14973,21176,37428,13293,12648,21133,3473,4366,11221,2627,34266,8246,70269,25483,2309,37,39306,16252,8101,46164,4757,3630,18192,2956,27025,89350,4900,693,120,20918,13604,7156,14922,1859
2022-07-30,19891,1309,33,30768,11719,93491,13078,11102,3,3024,1364,77565,39050,380,1571,5035,38882,24106,9782,8971,16388,17571,2467,14973,21176,37428,13293,12648,21133,3473,4366,11221,2627,34266,8246,70269,25483,2309,37,39314,16252,8101,46164,4767,3630,18192,2956,27025,89350,4900,693,120,20918,13604,7156,14922,1859
2022-07-31,19891,1309,33,30768,11719,93491,13078,11102,3,3024,1364,77565,39050,380,1571,5035,38882,24106,9782,8971,16388,17571,2467,14973,21176,37428,13293,12648,21133,3473,4366,11221,2627,34266,8246,70269,25483,2309,37,39321,16252,8101,46164,4768,3630,18192,2956,27029,89350,4900,693,120,20918,13604,7156,14922,1860
2022-08-01,19891,1309,33,30768,11719,93530,13086,11102,3,3024,1364,77734,39050,380,1571,5037,38888,24113,9782,8971,16397,17587,2467,14984,21176,37428,13293,12653,21135,3473,4366,11221,2628,34270,8257,70321,25483,2309,38,39335,16252,8130,46164,4768,3630,18192,2956,27053,89427,4900,693,120,20938,13652,7161,14936,1860
2022-08-02,19891,1309,33,30768,11728,93609,13091,11129,3,3026,1364,77734,39050,381,1571,5037,38889,24113,9782,8971,16397,17606,2470,14995,21176,37534,13293,12665,21143,3473,4366,11221,2628,34290,8261,70381,25483,2309,38,39344,16252,8160,46164,4778,3630,18192,2956,27079,89455,4900,693,121,20969,13652,7163,14942,1861
2022-08-03,19891,1309,33,30842,11736,93655,13094,11129,3,3026,1364,77823,39173,382,1592,5047,38923,24154,9817,8973,16423,17616,2481,15006,21176,37534,13293,12675,21143,3473,4370,11257,2631,34307,8267,70390,25687,2309,38,39358,16252,8174,46261,4784,3630,18192,2963,27083,89501,4900,693,121,20995,13697,7169,14942,1862
2022-08-04,19974,1309,33,30842,11745,93688,13096,11130,3,3026,1369,77823,39173,382,1592,5047,38956,24154,9817,8974,16438,17621,2486,15006,21224,37534,13320,12678,21144,3473,4370,11257,2633,34320,8273,70459,25687,2309,38,39377,16336,8192,46261,4791,3630,18208,2963,27101,89537,4928,693,121,21024,13697,7173,14944,1862
2022-08-05,19974,1309,33,30842,11753,93816,13100,11137,3,3026,1369,78047,39173,382,1592,5053,38966,24184,9817,8976,16450,17633,2492,15011,21224,37534,13320,12684,21204,3481,4370,11257,2634,34326,8282,70490,25687,2319,38,39387,16336,8211,46261,4795,3632,18208,2963,27114,89553,4928,693,121,21054,13725,7184,14946,1863
2022-08-06,19974,1309,33,30842,11763,93816,13100,11138,3,3026,1369,78047,39173,382,1592,5053,38966,24184,9817,8978,16450,17633,2493,15011,21224,37534,13320,12684,21204,3481,4370,11257,2634,34335,8282,70490,25687,2319,38,39399,16336,8211,46261,4803,3632,18208,2963,27114,89553,4928,693,121,21054,13725,7184,14946,1863
2022-08-07,19974,1309,33,30842,11763,93816,13103,11138,3,3026,1369,78047,39173,382,1592,5053,38966,24184,9817,8979,16450,17633,2493,15011,21224,37534,13320,12684,21204,3481,4370,11257,2634,34337,8282,70490,25687,2319,38,39409,16336,8211,46261,4812,3632,18208,2963,27121,89553,4928,693,121,21054,13725,7184,14946,1864
2022-08-08,19974,1309,33,30842,11764,93846,13106,11138,3,3026,1369,78236,39173,383,1592,5056,38984,24189,9817,8981,16464,17641,2493,15015,21224,37534,13320,12695,21237,3481,4370,11257,2635,34343,8288,70511,25687,2325,38,39432,16336,8219,46261,4812,3632,18208,2963,27133,89621,4928,693,122,21075,13725,7188,14950,1864
2022-08-09,19974,1309,33,30842,11775,93924,13110,11159,3,3028,1369,78251,39173,384,1592,5056,39037,24189,9817,8983,16485,17671,2493,15030,21224,37671,13320,12701,21237,3481,4373,11257,2636,34346,8297,70577,25687,2325,38,39444,16336,8240,46261,4812,3632,18215,2963,27188,89662,4928,693,122,21085,13725,7192,14960,1865
2022-08-10,19974,1330,33,30901,11794,93958,13114,11163,3,3028,1369,78346,39319,384,1606,5059,39059,24222,9850,8984,16500,17677,2493,15041,21224,37671,13320,12714,21237,3481,4374,11297,2637,34375,8303,70610,25724,2326,38,39454,16336,8252,46374,4820,3632,18215,2973,27211,89699,4928,699,122,21102,13775,7201,14965,1865
2022-08-11,20026,1330,33,30901,11804,93981,13114,11164,3,3028,1369,78447,39319,385,1606,5059,39079,24222,9850,8986,16514,17690,2493,15053,21285,37671,13362,12715,21239,3481,4374,11297,2640,34385,8307,70658,25724,2326,39,39461,16372,8257,46374,4830,3632,18215,2973,27218,89727,4940,699,122,21126,13775,7203,14971,1865
2022-08-12,20026,1330,33,30901,11812,94119,13116,11164,3,3036,1374,78556,39319,385,1606,5060,39108,24262,9850,8988,16526,17699,2493,15059,21285,37671,13362,12720,21296,3481,4394,11297,2640,34396,8312,70693,25724,2326,39,39476,16372,8267,46374,4842,3632,18215,2973,27221,89767,4940,699,122,21145,13824,7203,14980,1865
2022-08-13,20026,1330,33,30901,11822,94119,13116,11164,3,3036,1374,78559,39319,385,1606,5060,39108,24262,9850,8989,16526,17699,2493,15059,21285,37671,13362,12720,21296,3481,4394,11297,2640,34402,8312,70693,25724,2326,39,39495,16372,8267,46374,4850,3632,18215,2973,27221,89767,4940,699,122,21145,13824,7203,14980,1865
2022-08-14,20026,1330,33,30901,11822,94119,13116,11164,3,3036,1374,78559,39319,385,1606,5060,39108,24262,9850,8991,16526,17699,2493,15059,21285,37671,13362,12720,21296,3481,4394,11297,2640,34404,8312,70693,25724,2326,39,39505,16372,8267,46374,4852,3632,18215,2973,27223,89767,4940,699,122,21145,13824,7203,14980,1865
2022-08-15,20026,1330,33,30901,11822,94147,13118,11164,3,3036,1374,78731,39319,386,1606,5067,39119,24271,9850,8993,16540,17708,2493,15063,21285,37671,13362,12729,21302,3481,4394,11297,2641,34404,8318,70718,25724,2326,39,39519,16372,8292,46374,4853,3632,18215,2973,27248,89828,4940,699,122,21163,13843,7206,14980,1865
2022-08-16,20026,1330,33,30901,11830,94240,13118,11179,3,3036,1374,78749,39319,387,1606,5067,39128,24271,9850,8994,16552,17722,2495,15084,21285,37774,13362,12733,21302,3481,4394,11297,2644,34414,8321,70745,25724,2327,39,39529,16372,8312,46374,4870,3632,18227,2973,27282,89865,4940,699,122,21183,13843,7206,14991,1871
2022-08-17,20026,1330,33,30982,11841,94276,13118,11180,3,3036,1374,78845,39472,390,1619,5081,39145,24312,9882,8996,16562,17743,2496,15093,21285,37774,13362,12750,21302,3481,4432,11353,2646,34425,8334,70798,25760,2329,39,39543,16372,8326,46494,4880,3632,18227,2979,27313,89911,4940,702,122,21203,13886,7223,14996,1871
2022-08-18,20041,1330,33,30982,11841,94298,13122,11180,3,3036,1374,78939,39472,390,1619,5081,39160,24312,9882,8997,16576,17765,2497,15101,21342,37774,13393,12751,21302,3481,4432,11353,2646,34440,8342,70821,25760,2329,39,39554,16519,8334,46514,4889,3636,18227,2979,27314,89941,4953,702,122,21222,13886,7230,15005,1871
2022-08-19,20041,1330,33,30982,11851,94440,13122,11180,3,3039,1376,79017,39472,390,1619,5090,39180,24339,9882,8999,16588,17777,2499,15107,21342,37774,13393,12758,21347,3490,4445,11353,2647,34447,8347,70850,25760,2329,39,39569,16519,8342,46514,4899,3636,18227,2979,27316,89990,4953,702,122,21249,13920,7234,15008,1871
2022-08-20,20041,1330,33,30982,11861,94440,13122,11180,3,3039,1376,79017,39472,390,1619,5090,39180,24339,9882,9001,16588,17777,2499,15107,21342,37774,13393,12758,21348,3490,4445,11353,2647,34456,8347,70850,25760,2329,39,39589,16519,8342,46514,4906,3636,18227,2979,27316,89990,4953,702,122,21249,13920,7234,15008,1871
2022-08-21,20041,1330,33,30982,11861,94440,13124,11180,3,3039,1376,79017,39472,390,1619,5090,39180,24339,9882,9002,16588,17777,2499,15107,21342,37774,13393,12758,21348,3490,4445,11353,2647,34461,8347,70850,25760,2329,39,39604,16519,8342,46514,4909,3636,18227,2979,27317,89990,4953,702,122,21249,13920,7234,15008,1871
2022-08-22,20041,1330,33,30982,11861,94476,13124,11180,3,3039,1376,79236,39472,390,1619,5092,39199,24343,9882,9004,16603,17795,2499,15114,21342,37774,13393,12758,21349,3490,4445,11353,2647,34467,8365,70882,25760,2329,40,39613,16519,8354,46514,4909,3636,18227,2979,27327,90037,4953,702,122,21263,13935,7251,15013,1871
2022-08-23,20041,1330,33,30982,11870,94590,13132,11194,3,3039,1376,79243,39472,390,1619,5092,39219,24343,9882,9006,16624,17816,2503,15126,21342,37909,13393,12766,21349,3490,4449,11353,2652,34480,8378,70938,25760,2329,40,39623,16519,8363,46514,4917,3636,18245,2979,27369,90065,4953,702,122,21287,13935,7253,15018,1877
2022-08-24,20041,1338,33,31047,11877,94625,13137,11195,3,3039,1376,79366,39632,390,1632,5100,39235,24378,9907,9007,16640,17823,2505,15134,21342,37909,13393,12766,21349,3490,4454,11375,2652,34497,8386,70970,25843,2330,40,39640,16519,8368,46596,4923,3636,18245,2984,27387,90100,4953,707,122,21310,13978,7257,15027,1877
2022-08-25,20048,1338,34,31047,11887,94644,13143,11195,3,3042,1381,79450,39632,390,1632,5100,39265,24378,9907,9009,16652,17833,2507,15145,21390,37909,13429,12766,21349,3490,4454,11375,2652,34512,8392,70995,25843,2330,40,39659,16644,8373,46596,4930,3643,18245,2984,27419,90139,4968,707,122,21335,13978,7261,15034,1877
2022-08-26,20048,1338,34,31047,11895,94812,13151,11197,3,3042,1381,79573,39632,390,1632,5107,39284,24411,9907,9011,16665,17843,2507,15151,21390,37909,13429,12766,21440,3504,4455,11375,2657,34520,8399,71012,25843,2346,40,39676,16644,8383,46596,4940,3643,18245,2984,27425,90182,4968,707,122,21356,14005,7268,15042,1877
2022-08-27,20048,1338,34,31047,11905,94812,13151,11197,3,3042,1381,79573,39632,390,1632,5107,39284,24411,9907,9012,16665,17843,2508,15151,21390,37909,13429,12766,21440,3504,4455,11375,2657,34529,8399,71012,25843,2346,40,39683,16644,8383,46596,4950,3643,18245,2984,27425,90182,4968,707,122,21356,14005,7268,15042,1877
2022-08-28,20048,1338,34,31047,11905,94812,13151,11197,3,3042,1381,79573,39632,390,1632,5107,39284,24411,9907,9014,16665,17843,2508,15151,21390,37909,13429,12766,21440,3504,4455,11375,2657,34529,8399,71012,25843,2346,40,39692,16644,8383,46596,4952,3643,18245,2984,27430,90182,4968,707,122,21356,14005,7268,15042,1877
2022-08-29,20048,1338,34,31047,11905,94840,13156,11197,3,3042,1381,79782,39632,390,1632,5109,39296,24418,9907,9016,16679,17854,2508,15159,21390,37909,13429,12766,21440,3504,4455,11375,2657,34532,8419,71051,25843,2348,40,39703,16644,8392,46596,4955,3643,18245,2984,27440,90224,4968,707,122,21374,14010,7274,15059,1877
2022-08-30,20048,1338,34,31047,11910,94864,13162,11259,3,3042,1381,79795,39632,390,1632,5112,39310,24418,9907,9017,16679,17866,2510,15175,21390,37909,13429,12794,21440,3504,4455,11375,2661,34545,8432,71095,25843,2348,40,39721,16644,8401,46596,4961,3643,18263,2984,27479,90268,4968,707,122,21395,14010,7277,15063,1881
2022-08-31,20048,1338,34,31114,11918,94885,13166,11269,3,3042,1381,79853,39772,390,1644,5115,39328,24454,9940,9019,16712,17871,2512,15188,21390,38038,13429,12794,21444,3504,4455,11400,2662,34562,8447,71124,26335,2348,40,39733,16644,8412,46716,4971,3643,18263,2993,27485,90299,4968,707,122,21416,14039,7286,15072,1881
2022-09-01,20160,1338,34,31114,11923,94906,13170,11269,3,3042,1382,79955,39772,390,1644,5115,39351,24454,9940,9019,16729,17877,2512,15194,21463,38038,13471,12794,21444,3504,4455,11400,2662,34567,8465,71163,26335,2348,40,39743,16720,8415,46716,4979,3645,18263,2993,27514,90322,4981,707,122,21439,14039,7291,15084,1881
2022-09-02,20160,1338,34,31114,11929,94973,13177,11269,3,3070,1382,80027,39772,390,1644,5118,39370,24483,9940,9019,16742,17877,2512,15199,21463,38038,13471,12794,21511,3505,4455,11400,2662,34577,8469,71180,26335,2348,40,39752,16720,8427,46716,4987,3645,18263,2993,27519,90362,4981,707,122,21463,14066,7294,15091,1881
2022-09-03,20160,1338,34,31114,11933,94973,13177,11269,3,3070,1382,80027,39772,390,1644,5118,39370,24483,9940,9019,16742,17877,2513,15199,21463,38038,13471,12794,21514,3505,4455,11400,2662,34583,8469,71180,26335,2348,40,39765,16720,8427,46716,4995,3645,18263,2993,27519,90362,4981,707,122,21463,14066,7294,15091,1881
2022-09-04,20160,1338,34,31114,11933,94973,13177,11269,3,3070,1382,80027,39772,390,1644,5118,39370,24483,9940,9019,16742,17877,2513,15199,21463,38038,13471,12794,21514,3506,4455,11400,2662,34583,8469,71180,26335,2348,40,39776,16720,8427,46716,4996,3645,18263,2993,27519,90362,4981,707,122,21463,14066,7294,15091,1881
2022-09-05,20160,1338,34,31114,11933,94995,13182,11269,3,3070,1382,80027,39772,390,1644,5118,39370,24483,9940,9019,16742,17877,2513,15199,21463,38038,13471,12794,21520,3506,4455,11400,2662,34583,8469,71196,26335,2348,40,39789,16720,8427,46716,4996,3645,18263,2993,27522,90362,4981,707,122,21479,14066,7294,15097,1881
2022-09-06,20160,1338,34,31114,11936,95071,13182,11269,3,3070,1382,80231,39772,390,1644,5118,39381,24483,9940,9019,16757,17895,2513,15206,21463,38121,13471,12821,21523,3507,4455,11400,2666,34584,8471,71222,26335,2354,40,39801,16720,8441,46716,5004,3645,18263,2993,27525,90415,4981,707,122,21499,14066,7301,15097,1884
2022-09-07,20160,1338,34,31162,11944,95089,13192,11294,3,3072,1382,80231,39875,394,1655,5125,39407,24506,9968,9029,16780,17899,2524,15227,21463,38121,13471,12821,21525,3508,4461,11417,2666,34601,8475,71274,26365,2354,40,39812,16720,8453,46831,5007,3645,18299,3002,27530,90432,4981,715,122,21529,14103,7301,15105,1884
2022-09-08,20239,1338,34,31162,11951,95202,13192,11294,3,3073,1382,80327,39875,394,1655,5125,39426,24506,9968,9029,16795,17919,2534,15234,21536,38121,13509,12821,21526,3508,4472,11417,2670,34608,8479,71304,26365,2354,40,39825,16759,8457,46831,5016,3652,18299,3002,27535,90460,4989,715,122,21558,14103,7301,15117,1884
2022-09-09,20239,1338,34,31162,11953,95314,13207,11299,3,3080,1382,80408,39875,394,1655,5131,39445,24549,9968,9029,16808,17923,2538,15247,21536,38121,13509,12821,21560,3509,4488,11417,2670,34619,8483,71311,26365,2354,40,39836,16759,8471,46831,5028,3652,18299,3002,27536,90495,4989,715,122,21587,14122,7322,15120,1884
2022-09-10,20239,1338,34,31162,11961,95326,13207,11299,3,3080,1382,80408,39875,394,1655,5131,39445,24549,9968,9029,16808,17923,2551,15247,21536,38121,13509,12821,21560,3509,4488,11417,2671,34623,8483,71311,26365,2354,40,39844,16759,8471,46831,5033,3652,18299,3002,27536,90495,4989,715,122,21587,14122,7322,15120,1884
2022-09-11,20239,1338,34,31162,11961,95337,13207,11299,3,3080,1382,80408,39875,394,1655,5131,39445,24549,9968,9029,16808,17923,2551,15247,21536,38121,13509,12821,21560,3509,4488,11417,2671,34627,8483,71311,26365,2354,40,39857,16759,8471,46831,5034,3652,18299,3002,27536,90495,4989,715,122,21587,14122,7322,15120,1884
2022-09-12,20239,1338,34,31162,11961,95349,13211,11299,3,3080,1382,80574,39875,394,1655,5131,39461,24557,9968,9029,16822,17931,2551,15257,21536,38121,13509,12821,21561,3509,4488,11417,2671,34632,8485,71363,26365,2354,40,39867,16759,8479,46831,5034,3652,18299,3002,27545,90522,4989,715,123,21610,14148,7334,15138,1884
2022-09-13,20239,1338,34,31162,11964,95365,13220,11316,3,3080,1382,80610,39875,394,1655,5131,39480,24557,9968,9029,16846,17939,2561,15274,21536,38317,13509,12853,21561,3509,4490,11417,2671,34642,8493,71419,26365,2354,40,39870,16759,8481,46831,5046,3652,18316,3002,27551,90529,4989,715,123,21631,14148,7344,15157,1888
2022-09-14,20239,1364,34,31244,11970,95415,13230,11317,3,3080,1382,80647,40025,394,1665,5142,39498,24581,9994,9072,16860,17955,2561,15285,21536,38317,13509,12853,21564,3509,4490,11417,2676,34650,8497,71455,26414,2354,40,39880,16759,8492,46970,5053,3652,18316,3014,27583,90577,4989,715,123,21646,14148,7351,15160,1888
2022-09-15,20322,1364,34,31244,11977,95537,13236,11329,3,3080,1382,80716,40025,394,1665,5142,39524,24581,9994,9072,16874,17968,2564,15294,21588,38317,13558,12853,21564,3509,4490,11417,2678,34658,8509,71462,26414,2354,40,39883,16798,8492,46970,5063,3661,18316,3014,27625,90586,5001,715,123,21662,14148,7357,15185,1888
2022-09-16,20322,1364,34,31244,11983,95550,13240,11330,3,3086,1382,80782,40025,394,1665,5156,39536,24605,9994,9072,16886,17977,2564,15301,21588,38317,13558,12853,21604,3512,4490,11417,2682,34663,8515,71502,26414,2364,40,39889,16798,8492,46970,5066,3661,18316,3014,27630,90639,5001,715,123,21679,14199,7364,15190,1888
2022-09-17,20322,1364,34,31244,11993,95550,13240,11331,3,3086,1382,80782,40025,394,1665,5156,39536,24605,9994,9072,16886,17977,2566,15301,21588,38317,13558,12853,21604,3512,4490,11417,2682,34668,8515,71502,26414,2364,40,39898,16798,8492,46970,5071,3661,18316,3014,27630,90639,5001,715,123,21679,14199,7364,15190,1888
2022-09-18,20322,1364,34,31244,11993,95550,13240,11331,3,3086,1382,80782,40025,394,1665,5156,39536,24605,9994,9072,16886,17977,2566,15301,21588,38317,13558,12853,21604,3512,4490,11417,2682,34672,8515,71502,26414,2364,40,39901,16798,8492,46970,5074,3661,18316,3014,27635,90639,5001,715,123,21679,14199,7364,15190,1888
2022-09-19,20322,1364,34,31244,11993,95587,13246,11331,3,3086,1382,80949,40025,395,1665,5158,39551,24614,9994,9072,16902,17981,2566,15311,21588,38317,13558,12853,21604,3512,4490,11417,2684,34679,8521,71524,26414,2364,40,39908,16798,8492,46970,5074,3661,18316,3014,27641,90666,5001,715,123,21693,14215,7367,15206,1888
2022-09-20,20322,1364,34,31244,12017,95601,13253,11343,3,3086,1382,80954,40025,395,1665,5158,39576,24614,9994,9072,16920,17987,2569,15329,21588,38464,13558,12879,21604,3512,4490,11417,2687,34689,8524,71574,26414,2364,40,39916,16798,8492,46970,5077,3661,18331,3014,27646,90666,5001,715,123,21712,14215,7370,15213,1891
2022-09-21,20322,1364,34,31326,12028,95632,13260,11343,3,3088,1383,81007,40171,400,1679,5164,39598,24641,10051,9079,16920,17993,2569,15340,21588,38464,13558,12879,21604,3512,4490,11475,2688,34694,8534,71600,26458,2364,40,39922,16798,8520,47098,5085,3661,18331,3017,27708,90723,5001,719,123,21729,14245,7379,15215,1891
2022-09-22,20395,1364,34,31326,12046,95783,13263,11343,3,3088,1383,81077,40171,401,1679,5164,39610,24641,10051,9079,16945,17996,2569,15347,21646,38464,13613,12879,21607,3512,4490,11475,2690,34700,8547,71619,26458,2364,40,39925,16852,8520,47098,5095,3667,18331,3017,27730,90729,5011,719,123,21749,14245,7382,15217,1891
2022-09-23,20395,1364,34,31326,12063,95796,13272,11343,3,3101,1383,81139,40171,401,1679,5166,39624,24670,10051,9079,16945,18009,2570,15351,21646,38464,13613,12879,21633,3518,4507,11475,2692,34706,8552,71646,26458,2364,40,39929,16852,8520,47098,5104,3667,18331,3017,27758,90790,5011,719,123,21769,14274,7382,15220,1891
